Manhattan,2000,061,MN01,Marble Hill-Inwood,49087
Manhattan,2000,061,MN03,Central Harlem North-Polo Grounds,70016
Manhattan,2000,061,MN04,Hamilton Heights,50555
Manhattan,2000,061,MN06,Manhattanville,24772
Manhattan,2000,061,MN09,Morningside Heights,54208
Manhattan,2000,061,MN11,Central Harlem South,39075
Manhattan,2000,061,MN12,Upper West Side,136954
Manhattan,2000,061,MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,55839
Manhattan,2000,061,MN14,Lincoln Square,55239
Manhattan,2000,061,MN15,Clinton,40595
Manhattan,2000,061,MN17,Midtown-Midtown South,25807
Manhattan,2000,061,MN19,Turtle Bay-East Midtown,49737
Manhattan,2000,061,MN20,Murray Hill-Kips Bay,48419
Manhattan,2000,061,MN21,Gramercy,26184
Manhattan,2000,061,MN22,East Village,41746
Manhattan,2000,061,MN23,West Village,68483
Manhattan,2000,061,MN24,SoHo-TriBeCa-Civic Center-Little Italy,36757
Manhattan,2000,061,MN25,Battery Park City-Lower Manhattan,20088
Manhattan,2000,061,MN27,Chinatown,52375
Manhattan,2000,061,MN28,Lower East Side,72258
Manhattan,2000,061,MN31,Lenox Hill-Roosevelt Island,76631
Manhattan,2000,061,MN32,Yorkville,76768
Manhattan,2000,061,MN33,East Harlem South,56899
Manhattan,2000,061,MN34,East Harlem North,57148
Manhattan,2000,061,MN35,Washington Heights North,73457
Manhattan,2000,061,MN36,Washington Heights South,93671
Manhattan,2000,061,MN40,Upper East Side-Carnegie Hill,63664
Manhattan,2000,061,MN50,Stuyvesant Town-Cooper Village,19101
Manhattan,2000,061,MN99,park-cemetery-etc-Manhattan,1662
Manhattan,2010,061,MN01,Marble Hill-Inwood,46746
Manhattan,2010,061,MN03,Central Harlem North-Polo Grounds,75282
Manhattan,2010,061,MN04,Hamilton Heights,48520
Manhattan,2010,061,MN06,Manhattanville,22950
Manhattan,2010,061,MN09,Morningside Heights,55929
Manhattan,2010,061,MN11,Central Harlem South,43383
Manhattan,2010,061,MN12,Upper West Side,132378
Manhattan,2010,061,MN13,Hudson Yards-Chelsea-Flat Iron-Union Square,70150
Manhattan,2010,061,MN14,Lincoln Square,61489
Manhattan,2010,061,MN15,Clinton,45884
Manhattan,2010,061,MN17,Midtown-Midtown South,28630
Manhattan,2010,061,MN19,Turtle Bay-East Midtown,51231
Manhattan,2010,061,MN20,Murray Hill-Kips Bay,50742
Manhattan,2010,061,MN21,Gramercy,27988
Manhattan,2010,061,MN22,East Village,44136
Manhattan,2010,061,MN23,West Village,66880
Manhattan,2010,061,MN24,SoHo-TriBeCa-Civic Center-Little Italy,42742
Manhattan,2010,061,MN25,Battery Park City-Lower Manhattan,39699
Manhattan,2010,061,MN27,Chinatown,47844
Manhattan,2010,061,MN28,Lower East Side,72957
Manhattan,2010,061,MN31,Lenox Hill-Roosevelt Island,80771
Manhattan,2010,061,MN32,Yorkville,77942
Manhattan,2010,061,MN33,East Harlem South,57902
Manhattan,2010,061,MN34,East Harlem North,58019
Manhattan,2010,061,MN35,Washington Heights North,67136
Manhattan,2010,061,MN36,Washington Heights South,84438
Manhattan,2010,061,MN40,Upper East Side-Carnegie Hill,61207
Manhattan,2010,061,MN50,Stuyvesant Town-Cooper Village,21049
Manhattan,2010,061,MN99,park-cemetery-etc-Manhattan,1849
